Time,Current
2024-11-08 22:06:38.045,0.124
2024-11-08 22:06:38.050,0.124
2024-11-08 22:06:38.055,0.124
2024-11-08 22:06:38.060,0.124
2024-11-08 22:06:38.292,0.123
2024-11-08 22:06:38.297,0.123
2024-11-08 22:06:38.302,0.123
2024-11-08 22:06:38.307,0.123
2024-11-08 22:06:38.312,0.123
2024-11-08 22:06:38.317,0.123
2024-11-08 22:06:38.322,0.123
2024-11-08 22:06:38.327,0.123
2024-11-08 22:06:38.332,0.123
2024-11-08 22:06:38.337,0.123
2024-11-08 22:06:38.568,0.123
2024-11-08 22:06:38.573,0.123
2024-11-08 22:06:38.578,0.123
2024-11-08 22:06:38.583,0.123
2024-11-08 22:06:38.588,0.123
2024-11-08 22:06:38.593,0.123
2024-11-08 22:06:38.598,0.123
2024-11-08 22:06:38.603,0.123
2024-11-08 22:06:38.608,0.123
2024-11-08 22:06:38.613,0.123
2024-11-08 22:06:38.844,0.123
2024-11-08 22:06:38.849,0.123
2024-11-08 22:06:38.854,0.123
2024-11-08 22:06:38.859,0.123
2024-11-08 22:06:38.864,0.123
2024-11-08 22:06:38.869,0.123
2024-11-08 22:06:38.874,0.123
2024-11-08 22:06:38.879,0.123
2024-11-08 22:06:38.884,0.123
2024-11-08 22:06:38.889,0.123
2024-11-08 22:06:39.140,0.123
2024-11-08 22:06:39.145,0.123
2024-11-08 22:06:39.150,0.123
2024-11-08 22:06:39.155,0.123
2024-11-08 22:06:39.160,0.123
2024-11-08 22:06:39.165,0.123
2024-11-08 22:06:39.170,0.123
2024-11-08 22:06:39.175,0.123
2024-11-08 22:06:39.180,0.123
2024-11-08 22:06:39.185,0.123
2024-11-08 22:06:39.417,0.123
2024-11-08 22:06:39.422,0.123
2024-11-08 22:06:39.427,0.123
2024-11-08 22:06:39.432,0.123
2024-11-08 22:06:39.437,0.123
2024-11-08 22:06:39.442,0.123
2024-11-08 22:06:39.447,0.123
2024-11-08 22:06:39.452,0.123
2024-11-08 22:06:39.457,0.123
2024-11-08 22:06:39.462,0.123
2024-11-08 22:06:39.693,0.123
2024-11-08 22:06:39.698,0.123
2024-11-08 22:06:39.703,0.123
2024-11-08 22:06:39.708,0.123
2024-11-08 22:06:39.713,0.123
2024-11-08 22:06:39.718,0.123
2024-11-08 22:06:39.723,0.123
2024-11-08 22:06:39.728,0.123
2024-11-08 22:06:39.733,0.123
2024-11-08 22:06:39.738,0.123
2024-11-08 22:06:39.969,0.123
2024-11-08 22:06:39.974,0.123
2024-11-08 22:06:39.979,0.123
2024-11-08 22:06:39.984,0.123
2024-11-08 22:06:39.989,0.123
2024-11-08 22:06:39.994,0.123
2024-11-08 22:06:39.999,0.123
2024-11-08 22:06:40.004,0.123
2024-11-08 22:06:40.009,0.123
2024-11-08 22:06:40.014,0.123
2024-11-08 22:06:40.247,0.123
2024-11-08 22:06:40.252,0.123
2024-11-08 22:06:40.257,0.123
2024-11-08 22:06:40.262,0.123
2024-11-08 22:06:40.267,0.123
2024-11-08 22:06:40.272,0.123
2024-11-08 22:06:40.277,0.123
2024-11-08 22:06:40.282,0.123
2024-11-08 22:06:40.287,0.123
2024-11-08 22:06:40.292,0.123
2024-11-08 22:06:40.523,0.123
2024-11-08 22:06:40.526,0.123
2024-11-08 22:06:40.529,0.123
2024-11-08 22:06:40.558,0.123
2024-11-08 22:06:40.563,0.123
2024-11-08 22:06:40.568,0.123
2024-11-08 22:06:40.573,0.123
2024-11-08 22:06:40.578,0.123
2024-11-08 22:06:40.583,0.123
2024-11-08 22:06:40.588,0.123
2024-11-08 22:06:40.819,0.123
2024-11-08 22:06:40.824,0.123
2024-11-08 22:06:40.829,0.123
2024-11-08 22:06:40.834,0.123
2024-11-08 22:06:40.839,0.123
2024-11-08 22:06:40.844,0.123
2024-11-08 22:06:40.849,0.123
2024-11-08 22:06:40.854,0.123
2024-11-08 22:06:40.859,0.123
2024-11-08 22:06:40.864,0.123
2024-11-08 22:06:41.096,0.123
2024-11-08 22:06:41.102,0.123
2024-11-08 22:06:41.107,0.123
2024-11-08 22:06:41.112,0.123
2024-11-08 22:06:41.117,0.123
2024-11-08 22:06:41.122,0.123
2024-11-08 22:06:41.127,0.123
2024-11-08 22:06:41.132,0.123
2024-11-08 22:06:41.137,0.123
2024-11-08 22:06:41.142,0.123
2024-11-08 22:06:41.373,0.123
2024-11-08 22:06:41.378,0.123
2024-11-08 22:06:41.383,0.123
2024-11-08 22:06:41.388,0.123
2024-11-08 22:06:41.393,0.123
2024-11-08 22:06:41.398,0.123
2024-11-08 22:06:41.403,0.123
2024-11-08 22:06:41.408,0.123
2024-11-08 22:06:41.413,0.123
2024-11-08 22:06:41.418,0.123
2024-11-08 22:06:41.649,0.123
2024-11-08 22:06:41.654,0.123
2024-11-08 22:06:41.659,0.123
2024-11-08 22:06:41.664,0.123
2024-11-08 22:06:41.669,0.123
2024-11-08 22:06:41.674,0.123
2024-11-08 22:06:41.679,0.123
2024-11-08 22:06:41.684,0.123
2024-11-08 22:06:41.689,0.123
2024-11-08 22:06:41.694,0.123
2024-11-08 22:06:41.925,0.123
2024-11-08 22:06:41.930,0.123
2024-11-08 22:06:41.935,0.123
2024-11-08 22:06:41.940,0.123
2024-11-08 22:06:41.945,0.123
2024-11-08 22:06:41.950,0.123
2024-11-08 22:06:41.954,0.123
2024-11-08 22:06:41.957,0.123
2024-11-08 22:06:41.960,0.123
2024-11-08 22:06:41.990,0.123
2024-11-08 22:06:42.221,0.123
2024-11-08 22:06:42.226,0.123
2024-11-08 22:06:42.232,0.123
2024-11-08 22:06:42.237,0.123
2024-11-08 22:06:42.242,0.123
2024-11-08 22:06:42.247,0.123
2024-11-08 22:06:42.252,0.123
2024-11-08 22:06:42.257,0.123
2024-11-08 22:06:42.262,0.123
2024-11-08 22:06:42.267,0.123
2024-11-08 22:06:42.498,0.123
2024-11-08 22:06:42.503,0.123
2024-11-08 22:06:42.508,0.123
2024-11-08 22:06:42.513,0.123
2024-11-08 22:06:42.518,0.123
2024-11-08 22:06:42.523,0.123
2024-11-08 22:06:42.528,0.123
2024-11-08 22:06:42.533,0.123
2024-11-08 22:06:42.538,0.123
2024-11-08 22:06:42.543,0.123
2024-11-08 22:06:42.774,0.123
2024-11-08 22:06:42.779,0.123
2024-11-08 22:06:42.784,0.123
2024-11-08 22:06:42.789,0.123
2024-11-08 22:06:42.794,0.123
2024-11-08 22:06:42.799,0.123
2024-11-08 22:06:42.804,0.123
2024-11-08 22:06:42.809,0.123
2024-11-08 22:06:42.814,0.123
2024-11-08 22:06:42.819,0.123
2024-11-08 22:06:43.056,0.123
2024-11-08 22:06:43.061,0.123
2024-11-08 22:06:43.067,0.123
2024-11-08 22:06:43.072,0.123
2024-11-08 22:06:43.077,0.123
2024-11-08 22:06:43.082,0.123
2024-11-08 22:06:43.087,0.123
2024-11-08 22:06:43.092,0.123
2024-11-08 22:06:43.097,0.123
2024-11-08 22:06:43.102,0.123
2024-11-08 22:06:43.333,0.123
2024-11-08 22:06:43.338,0.123
2024-11-08 22:06:43.343,0.123
2024-11-08 22:06:43.348,0.123
2024-11-08 22:06:43.353,0.123
2024-11-08 22:06:43.358,0.123
2024-11-08 22:06:43.363,0.123
2024-11-08 22:06:43.368,0.123
2024-11-08 22:06:43.373,0.123
2024-11-08 22:06:43.378,0.123
2024-11-08 22:06:43.610,0.123
2024-11-08 22:06:43.615,0.123
2024-11-08 22:06:43.620,0.123
2024-11-08 22:06:43.625,0.123
2024-11-08 22:06:43.630,0.123
2024-11-08 22:06:43.635,0.123
2024-11-08 22:06:43.640,0.123
2024-11-08 22:06:43.645,0.123
2024-11-08 22:06:43.650,0.123
2024-11-08 22:06:43.655,0.123
2024-11-08 22:06:43.886,0.123
2024-11-08 22:06:43.891,0.123
2024-11-08 22:06:43.897,0.123
2024-11-08 22:06:43.902,0.123
2024-11-08 22:06:43.907,0.123
2024-11-08 22:06:43.912,0.123
2024-11-08 22:06:43.917,0.123
2024-11-08 22:06:43.922,0.123
2024-11-08 22:06:43.927,0.123
2024-11-08 22:06:43.932,0.123
2024-11-08 22:06:44.163,0.123
2024-11-08 22:06:44.168,0.123
2024-11-08 22:06:44.173,0.123
2024-11-08 22:06:44.178,0.123
2024-11-08 22:06:44.183,0.123
2024-11-08 22:06:44.188,0.123
2024-11-08 22:06:44.193,0.123
2024-11-08 22:06:44.198,0.123
2024-11-08 22:06:44.203,0.123
2024-11-08 22:06:44.208,0.123
2024-11-08 22:06:44.465,0.123
2024-11-08 22:06:44.470,0.123
2024-11-08 22:06:44.475,0.123
2024-11-08 22:06:44.480,0.123
2024-11-08 22:06:44.485,0.123
2024-11-08 22:06:44.490,0.123
2024-11-08 22:06:44.495,0.123
2024-11-08 22:06:44.500,0.123
2024-11-08 22:06:44.505,0.123
2024-11-08 22:06:44.510,0.123
2024-11-08 22:06:44.741,0.123
2024-11-08 22:06:44.747,0.123
2024-11-08 22:06:44.752,0.123
2024-11-08 22:06:44.757,0.123
2024-11-08 22:06:44.762,0.123
2024-11-08 22:06:44.767,0.123
2024-11-08 22:06:44.772,0.123
2024-11-08 22:06:44.777,0.123
2024-11-08 22:06:44.782,0.123
2024-11-08 22:06:44.787,0.123
2024-11-08 22:06:45.018,0.123
2024-11-08 22:06:45.023,0.123
2024-11-08 22:06:45.028,0.123
2024-11-08 22:06:45.033,0.123
2024-11-08 22:06:45.038,0.123
2024-11-08 22:06:45.043,0.123
2024-11-08 22:06:45.048,0.123
2024-11-08 22:06:45.053,0.123
2024-11-08 22:06:45.058,0.123
2024-11-08 22:06:45.063,0.123
2024-11-08 22:06:45.294,0.123
2024-11-08 22:06:45.299,0.123
2024-11-08 22:06:45.304,0.123
2024-11-08 22:06:45.309,0.123
2024-11-08 22:06:45.314,0.123
2024-11-08 22:06:45.319,0.123
2024-11-08 22:06:45.324,0.123
2024-11-08 22:06:45.329,0.123
2024-11-08 22:06:45.334,0.123
2024-11-08 22:06:45.339,0.123
2024-11-08 22:06:45.570,0.123
2024-11-08 22:06:45.575,0.123
2024-11-08 22:06:45.580,0.123
2024-11-08 22:06:45.585,0.123
2024-11-08 22:06:45.590,0.123
2024-11-08 22:06:45.595,0.123
2024-11-08 22:06:45.600,0.123
2024-11-08 22:06:45.605,0.123
2024-11-08 22:06:45.610,0.123
2024-11-08 22:06:45.615,0.123
2024-11-08 22:06:45.846,0.123
2024-11-08 22:06:45.849,0.123
2024-11-08 22:06:45.852,0.123
2024-11-08 22:06:45.855,0.123
2024-11-08 22:06:45.885,0.123
2024-11-08 22:06:45.890,0.123
2024-11-08 22:06:45.895,0.123
2024-11-08 22:06:45.900,0.123
2024-11-08 22:06:45.905,0.123
2024-11-08 22:06:45.910,0.123
2024-11-08 22:06:46.125,0.123
2024-11-08 22:06:46.130,0.123
2024-11-08 22:06:46.135,0.123
2024-11-08 22:06:46.140,0.123
2024-11-08 22:06:46.145,0.123
2024-11-08 22:06:46.150,0.123
2024-11-08 22:06:46.155,0.123
2024-11-08 22:06:46.160,0.123
2024-11-08 22:06:46.165,0.123
2024-11-08 22:06:46.170,0.123
2024-11-08 22:06:46.391,0.123
2024-11-08 22:06:46.396,0.123
2024-11-08 22:06:46.401,0.123
2024-11-08 22:06:46.406,0.123
2024-11-08 22:06:46.411,0.123
2024-11-08 22:06:46.416,0.123
2024-11-08 22:06:46.421,0.123
2024-11-08 22:06:46.426,0.123
2024-11-08 22:06:46.431,0.123
2024-11-08 22:06:46.436,0.123
2024-11-08 22:06:46.647,0.123
2024-11-08 22:06:46.652,0.123
2024-11-08 22:06:46.657,0.123
2024-11-08 22:06:46.662,0.123
2024-11-08 22:06:46.667,0.123
2024-11-08 22:06:46.672,0.123
2024-11-08 22:06:46.677,0.123
2024-11-08 22:06:46.682,0.123
2024-11-08 22:06:46.687,0.123
2024-11-08 22:06:46.692,0.123
2024-11-08 22:06:46.924,0.123
2024-11-08 22:06:46.929,0.123
2024-11-08 22:06:46.934,0.123
2024-11-08 22:06:46.938,0.123
2024-11-08 22:06:46.940,0.123
2024-11-08 22:06:46.970,0.123
2024-11-08 22:06:46.975,0.123
2024-11-08 22:06:46.980,0.123
2024-11-08 22:06:46.985,0.123
2024-11-08 22:06:46.990,0.123
2024-11-08 22:06:47.222,0.123
2024-11-08 22:06:47.227,0.123
2024-11-08 22:06:47.232,0.123
2024-11-08 22:06:47.237,0.123
2024-11-08 22:06:47.242,0.123
2024-11-08 22:06:47.247,0.123
2024-11-08 22:06:47.252,0.123
2024-11-08 22:06:47.257,0.123
2024-11-08 22:06:47.262,0.123
2024-11-08 22:06:47.267,0.123
2024-11-08 22:06:47.500,0.123
2024-11-08 22:06:47.505,0.123
2024-11-08 22:06:47.510,0.123
2024-11-08 22:06:47.515,0.123
2024-11-08 22:06:47.520,0.123
2024-11-08 22:06:47.525,0.123
2024-11-08 22:06:47.530,0.123
2024-11-08 22:06:47.535,0.123
2024-11-08 22:06:47.540,0.123
2024-11-08 22:06:47.545,0.123
2024-11-08 22:06:47.777,0.123
2024-11-08 22:06:47.782,0.123
2024-11-08 22:06:47.787,0.123
2024-11-08 22:06:47.792,0.123
2024-11-08 22:06:47.797,0.123
2024-11-08 22:06:47.802,0.123
2024-11-08 22:06:47.807,0.123
2024-11-08 22:06:47.812,0.123
2024-11-08 22:06:47.817,0.123
2024-11-08 22:06:47.822,0.123
2024-11-08 22:06:48.054,0.123
2024-11-08 22:06:48.059,0.123
2024-11-08 22:06:48.064,0.123
2024-11-08 22:06:48.069,0.123
2024-11-08 22:06:48.074,0.123
2024-11-08 22:06:48.079,0.123
2024-11-08 22:06:48.084,0.123
2024-11-08 22:06:48.089,0.123
2024-11-08 22:06:48.094,0.123
2024-11-08 22:06:48.099,0.123
2024-11-08 22:06:48.312,0.123
2024-11-08 22:06:48.317,0.123
2024-11-08 22:06:48.322,0.123
2024-11-08 22:06:48.327,0.123
2024-11-08 22:06:48.332,0.123
2024-11-08 22:06:48.337,0.123
2024-11-08 22:06:48.342,0.123
2024-11-08 22:06:48.345,0.123
2024-11-08 22:06:48.348,0.123
2024-11-08 22:06:48.378,0.123
2024-11-08 22:06:48.592,0.123
2024-11-08 22:06:48.597,0.123
2024-11-08 22:06:48.602,0.123
2024-11-08 22:06:48.607,0.123
2024-11-08 22:06:48.612,0.123
2024-11-08 22:06:48.617,0.123
2024-11-08 22:06:48.622,0.123
2024-11-08 22:06:48.627,0.123
2024-11-08 22:06:48.632,0.123
2024-11-08 22:06:48.637,0.123
2024-11-08 22:06:48.868,0.123
2024-11-08 22:06:48.873,0.123
2024-11-08 22:06:48.878,0.123
2024-11-08 22:06:48.883,0.123
2024-11-08 22:06:48.888,0.123
2024-11-08 22:06:48.893,0.123
2024-11-08 22:06:48.898,0.123
2024-11-08 22:06:48.903,0.123
2024-11-08 22:06:48.908,0.123
2024-11-08 22:06:48.913,0.123
2024-11-08 22:06:49.144,0.123
2024-11-08 22:06:49.149,0.123
2024-11-08 22:06:49.154,0.123
2024-11-08 22:06:49.159,0.123
2024-11-08 22:06:49.164,0.123
2024-11-08 22:06:49.169,0.123
2024-11-08 22:06:49.174,0.123
2024-11-08 22:06:49.179,0.123
2024-11-08 22:06:49.184,0.123
2024-11-08 22:06:49.189,0.123
2024-11-08 22:06:49.436,0.123
2024-11-08 22:06:49.441,0.123
2024-11-08 22:06:49.447,0.123
2024-11-08 22:06:49.452,0.123
2024-11-08 22:06:49.457,0.123
2024-11-08 22:06:49.462,0.123
2024-11-08 22:06:49.467,0.123
2024-11-08 22:06:49.472,0.123
2024-11-08 22:06:49.477,0.123
2024-11-08 22:06:49.482,0.123
2024-11-08 22:06:49.713,0.123
2024-11-08 22:06:49.718,0.123
2024-11-08 22:06:49.723,0.123
2024-11-08 22:06:49.728,0.123
2024-11-08 22:06:49.733,0.123
2024-11-08 22:06:49.738,0.123
2024-11-08 22:06:49.743,0.123
2024-11-08 22:06:49.748,0.123
2024-11-08 22:06:49.753,0.123
2024-11-08 22:06:49.758,0.123
2024-11-08 22:06:49.989,0.123
2024-11-08 22:06:49.994,0.123
2024-11-08 22:06:49.999,0.123
2024-11-08 22:06:50.004,0.123
2024-11-08 22:06:50.009,0.123
2024-11-08 22:06:50.014,0.123
2024-11-08 22:06:50.019,0.123
2024-11-08 22:06:50.024,0.123
2024-11-08 22:06:50.029,0.123
2024-11-08 22:06:50.034,0.123
2024-11-08 22:06:50.265,0.123
2024-11-08 22:06:50.270,0.123
2024-11-08 22:06:50.275,0.123
2024-11-08 22:06:50.280,0.123
2024-11-08 22:06:50.285,0.123
2024-11-08 22:06:50.290,0.123
2024-11-08 22:06:50.295,0.123
2024-11-08 22:06:50.300,0.123
2024-11-08 22:06:50.305,0.123
2024-11-08 22:06:50.310,0.123
2024-11-08 22:06:50.541,0.123
2024-11-08 22:06:50.546,0.123
2024-11-08 22:06:50.552,0.123
2024-11-08 22:06:50.557,0.123
2024-11-08 22:06:50.562,0.123
2024-11-08 22:06:50.567,0.123
2024-11-08 22:06:50.572,0.123
2024-11-08 22:06:50.577,0.123
2024-11-08 22:06:50.582,0.123
2024-11-08 22:06:50.587,0.123
2024-11-08 22:06:50.817,0.123
2024-11-08 22:06:50.820,0.123
2024-11-08 22:06:50.823,0.123
2024-11-08 22:06:50.853,0.123
2024-11-08 22:06:50.858,0.123
2024-11-08 22:06:50.863,0.123
2024-11-08 22:06:50.868,0.123
2024-11-08 22:06:50.873,0.123
2024-11-08 22:06:50.878,0.123
2024-11-08 22:06:50.883,0.123
2024-11-08 22:06:51.095,0.123
2024-11-08 22:06:51.100,0.123
2024-11-08 22:06:51.105,0.123
2024-11-08 22:06:51.110,0.123
2024-11-08 22:06:51.115,0.123
2024-11-08 22:06:51.120,0.123
2024-11-08 22:06:51.125,0.123
2024-11-08 22:06:51.130,0.123
2024-11-08 22:06:51.135,0.123
2024-11-08 22:06:51.140,0.123
2024-11-08 22:06:51.372,0.123
2024-11-08 22:06:51.377,0.123
2024-11-08 22:06:51.382,0.123
2024-11-08 22:06:51.414,0.0
2024-11-08 22:06:51.419,0.0
2024-11-08 22:06:51.426,0.0
2024-11-08 22:06:51.431,0.0
2024-11-08 22:06:51.438,0.0
2024-11-08 22:06:51.444,0.0
2024-11-08 22:06:51.449,0.0
2024-11-08 22:06:51.681,0.0
2024-11-08 22:06:51.688,0.0
2024-11-08 22:06:51.694,0.0
2024-11-08 22:06:51.699,0.0
2024-11-08 22:06:51.706,0.0
2024-11-08 22:06:51.711,0.0
2024-11-08 22:06:51.718,0.0
2024-11-08 22:06:51.724,0.0
2024-11-08 22:06:51.729,0.0
2024-11-08 22:06:51.736,0.0
2024-11-08 22:06:51.965,0.0
2024-11-08 22:06:51.968,0.0
2024-11-08 22:06:51.971,0.0
2024-11-08 22:06:51.975,0.0
2024-11-08 22:06:51.978,0.0
2024-11-08 22:06:51.981,0.0
2024-11-08 22:06:51.985,0.0
2024-11-08 22:06:51.988,0.0
2024-11-08 22:06:51.991,0.0
2024-11-08 22:06:51.995,0.0
2024-11-08 22:06:52.225,0.0
2024-11-08 22:06:52.228,0.0
2024-11-08 22:06:52.231,0.0
2024-11-08 22:06:52.235,0.0
2024-11-08 22:06:52.238,0.0
2024-11-08 22:06:52.241,0.0
2024-11-08 22:06:52.245,0.0
2024-11-08 22:06:52.248,0.0
2024-11-08 22:06:52.251,0.0
2024-11-08 22:06:52.255,0.0
2024-11-08 22:06:52.485,0.0
2024-11-08 22:06:52.488,0.0
2024-11-08 22:06:52.491,0.0
2024-11-08 22:06:52.495,0.0
2024-11-08 22:06:52.498,0.0
2024-11-08 22:06:52.501,0.0
2024-11-08 22:06:52.505,0.0
2024-11-08 22:06:52.508,0.0
2024-11-08 22:06:52.511,0.0
2024-11-08 22:06:52.515,0.0
2024-11-08 22:06:52.745,0.0
2024-11-08 22:06:52.748,0.0
2024-11-08 22:06:52.751,0.0
2024-11-08 22:06:52.755,0.0
2024-11-08 22:06:52.758,0.0
2024-11-08 22:06:52.761,0.0
2024-11-08 22:06:52.765,0.0
2024-11-08 22:06:52.768,0.0
2024-11-08 22:06:52.771,0.0
2024-11-08 22:06:52.775,0.0
2024-11-08 22:06:53.005,0.0
2024-11-08 22:06:53.008,0.0
2024-11-08 22:06:53.011,0.0
2024-11-08 22:06:53.015,0.0
2024-11-08 22:06:53.018,0.0
2024-11-08 22:06:53.021,0.0
2024-11-08 22:06:53.025,0.0
2024-11-08 22:06:53.028,0.0
2024-11-08 22:06:53.031,0.0
2024-11-08 22:06:53.035,0.0
2024-11-08 22:06:53.265,0.0
2024-11-08 22:06:53.268,0.0
2024-11-08 22:06:53.271,0.0
2024-11-08 22:06:53.275,0.0
2024-11-08 22:06:53.278,0.0
2024-11-08 22:06:53.281,0.0
2024-11-08 22:06:53.285,0.0
2024-11-08 22:06:53.288,0.0
2024-11-08 22:06:53.291,0.0
2024-11-08 22:06:53.295,0.0
2024-11-08 22:06:53.525,0.0
2024-11-08 22:06:53.528,0.0
2024-11-08 22:06:53.531,0.0
2024-11-08 22:06:53.535,0.0
2024-11-08 22:06:53.538,0.0
2024-11-08 22:06:53.541,0.0
2024-11-08 22:06:53.545,0.0
2024-11-08 22:06:53.548,0.0
2024-11-08 22:06:53.551,0.0
2024-11-08 22:06:53.555,0.0
2024-11-08 22:06:53.785,0.0
2024-11-08 22:06:53.788,0.0
2024-11-08 22:06:53.791,0.0
2024-11-08 22:06:53.795,0.0
2024-11-08 22:06:53.798,0.0
2024-11-08 22:06:53.801,0.0
2024-11-08 22:06:53.805,0.0
2024-11-08 22:06:53.808,0.0
2024-11-08 22:06:53.811,0.0
2024-11-08 22:06:53.815,0.0
2024-11-08 22:06:54.045,0.0
2024-11-08 22:06:54.048,0.0
2024-11-08 22:06:54.051,0.0
2024-11-08 22:06:54.055,0.0
2024-11-08 22:06:54.058,0.0
2024-11-08 22:06:54.061,0.0
2024-11-08 22:06:54.065,0.0
2024-11-08 22:06:54.068,0.0
2024-11-08 22:06:54.071,0.0
2024-11-08 22:06:54.075,0.0
2024-11-08 22:06:54.305,0.0
2024-11-08 22:06:54.308,0.0
2024-11-08 22:06:54.311,0.0
2024-11-08 22:06:54.315,0.0
2024-11-08 22:06:54.318,0.0
2024-11-08 22:06:54.321,0.0
2024-11-08 22:06:54.325,0.0
2024-11-08 22:06:54.328,0.0
2024-11-08 22:06:54.331,0.0
2024-11-08 22:06:54.335,0.0
2024-11-08 22:06:54.565,0.0
2024-11-08 22:06:54.568,0.0
2024-11-08 22:06:54.571,0.0
2024-11-08 22:06:54.575,0.0
2024-11-08 22:06:54.578,0.0
2024-11-08 22:06:54.581,0.0
2024-11-08 22:06:54.585,0.0
2024-11-08 22:06:54.588,0.0
2024-11-08 22:06:54.591,0.0
2024-11-08 22:06:54.595,0.0
2024-11-08 22:06:54.825,0.0
2024-11-08 22:06:54.828,0.0
2024-11-08 22:06:54.831,0.0
2024-11-08 22:06:54.835,0.0
2024-11-08 22:06:54.838,0.0
2024-11-08 22:06:54.841,0.0
2024-11-08 22:06:54.845,0.0
2024-11-08 22:06:54.848,0.0
2024-11-08 22:06:54.851,0.0
2024-11-08 22:06:54.855,0.0
2024-11-08 22:06:55.085,0.0
2024-11-08 22:06:55.088,0.0
2024-11-08 22:06:55.091,0.0
2024-11-08 22:06:55.095,0.0
2024-11-08 22:06:55.098,0.0
2024-11-08 22:06:55.101,0.0
2024-11-08 22:06:55.105,0.0
2024-11-08 22:06:55.108,0.0
2024-11-08 22:06:55.111,0.0
2024-11-08 22:06:55.115,0.0
2024-11-08 22:06:55.345,0.0
2024-11-08 22:06:55.348,0.0
2024-11-08 22:06:55.351,0.0
2024-11-08 22:06:55.355,0.0
2024-11-08 22:06:55.358,0.0
2024-11-08 22:06:55.361,0.0
2024-11-08 22:06:55.365,0.0
2024-11-08 22:06:55.368,0.0
2024-11-08 22:06:55.371,0.0
2024-11-08 22:06:55.375,0.0
2024-11-08 22:06:55.605,0.0
2024-11-08 22:06:55.608,0.0
2024-11-08 22:06:55.611,0.0
2024-11-08 22:06:55.615,0.0
2024-11-08 22:06:55.618,0.0
2024-11-08 22:06:55.621,0.0
2024-11-08 22:06:55.625,0.0
2024-11-08 22:06:55.628,0.0
2024-11-08 22:06:55.631,0.0
2024-11-08 22:06:55.635,0.0
2024-11-08 22:06:55.865,0.0
2024-11-08 22:06:55.868,0.0
2024-11-08 22:06:55.871,0.0
2024-11-08 22:06:55.875,0.0
2024-11-08 22:06:55.878,0.0
2024-11-08 22:06:55.881,0.0
2024-11-08 22:06:55.885,0.0
2024-11-08 22:06:55.888,0.0
2024-11-08 22:06:55.891,0.0
2024-11-08 22:06:55.895,0.0
2024-11-08 22:06:56.110,0.0
2024-11-08 22:06:56.114,0.0
2024-11-08 22:06:56.117,0.0
2024-11-08 22:06:56.120,0.0
2024-11-08 22:06:56.124,0.0
2024-11-08 22:06:56.127,0.0
2024-11-08 22:06:56.130,0.0
2024-11-08 22:06:56.134,0.0
2024-11-08 22:06:56.137,0.0
2024-11-08 22:06:56.140,0.0
2024-11-08 22:06:56.369,0.0
2024-11-08 22:06:56.372,0.0
2024-11-08 22:06:56.375,0.0
2024-11-08 22:06:56.378,0.0
2024-11-08 22:06:56.381,0.0
2024-11-08 22:06:56.385,0.0
2024-11-08 22:06:56.388,0.0
2024-11-08 22:06:56.391,0.0
2024-11-08 22:06:56.395,0.0
2024-11-08 22:06:56.398,0.0
2024-11-08 22:06:56.627,0.0
2024-11-08 22:06:56.630,0.0
2024-11-08 22:06:56.634,0.0
2024-11-08 22:06:56.637,0.0
2024-11-08 22:06:56.640,0.0
2024-11-08 22:06:56.644,0.0
2024-11-08 22:06:56.647,0.0
2024-11-08 22:06:56.650,0.0
2024-11-08 22:06:56.654,0.0
2024-11-08 22:06:56.657,0.0
